Rainfall_mm,River_Level_m,Humidity_pct,Temperature_C,Soil_Moisture_pct,Wind_Speed_kmph,Flood
102,6.47,44,34,81,22,0
102,3.84,53,26,31,22,0
1,5.91,59,29,11,22,0
160,2.78,51,35,58,11,0
219,7.8,44,26,64,21,0
63,4.0,80,30,30,10,0
166,0.6,89,25,18,22,0
129,5.63,89,30,53,9,0
174,1.8,65,25,13,3,0
133,2.06,33,29,72,19,0
217,3.87,91,27,23,17,0
14,1.16,91,31,89,14,0
81,4.55,53,33,69,14,0
40,2.72,74,24,80,10,0
87,3.46,37,31,72,12,0
242,5.8,64,26,42,6,0
233,3.19,70,35,16,10,0
71,3.87,62,30,32,6,0
98,4.93,64,24,56,15,0
130,6.21,43,30,36,10,0
206,3.71,71,35,86,20,0
62,7.22,81,27,32,8,0
236,4.55,58,27,22,8,0
186,5.71,57,25,51,14,0
61,5.25,35,35,37,13,0
43,3.62,91,34,71,2,0
128,2.21,91,32,86,10,0
2,0.55,56,32,71,6,0
224,1.4,73,31,88,23,0
159,4.39,81,24,71,18,0
185,7.72,68,25,12,18,0
100,2.64,88,24,11,3,0
219,0.89,30,26,11,22,0
171,3.86,99,30,77,24,0
202,3.27,46,29,33,6,0
115,7.88,40,24,82,7,0
207,0.81,49,35,68,5,0
146,5.83,48,27,80,21,0
232,5.68,68,25,10,12,0
219,6.01,79,30,40,11,0
98,2.21,45,33,69,18,0
1,7.97,41,28,46,24,0
8,2.59,48,26,29,23,0
119,7.16,65,29,34,19,0
127,2.79,95,29,44,17,0
188,2.18,62,27,42,15,0
20,1.84,37,30,76,18,0
127,4.76,88,26,31,15,0
157,7.8,80,29,17,3,0
20,4.27,57,24,78,17,0
146,4.79,93,24,26,13,0
219,4.02,75,28,15,4,0
123,0.62,53,24,55,22,0
94,7.73,92,28,41,24,0
160,2.88,47,32,63,4,0
103,1.03,61,29,32,3,0
126,4.39,31,33,26,9,0
160,1.52,77,30,51,24,0
25,6.58,54,31,22,8,0
56,5.21,49,24,17,15,0
143,0.88,44,35,75,24,0
190,0.77,54,33,72,23,0
57,6.95,78,27,51,7,0
14,3.2,89,28,17,22,0
59,2.12,34,30,77,7,0
108,1.96,76,26,64,9,0
51,1.5,59,26,26,20,0
91,6.08,91,30,18,13,0
244,0.94,30,25,57,9,0
236,2.6,45,30,73,6,0
21,5.98,96,35,35,17,0
178,6.18,86,35,78,16,1
240,2.84,91,27,78,13,0
143,1.23,77,28,48,5,0
32,3.99,52,33,19,23,0
68,7.15,81,33,28,2,0
247,5.44,33,31,89,24,0
1,0.7,61,34,33,13,0
177,4.8,62,24,70,20,0
170,7.56,96,24,42,9,0
73,2.05,58,35,55,3,0
242,5.14,37,33,83,3,0
114,2.61,97,33,84,5,0
216,6.53,65,33,82,4,0
176,5.99,65,25,33,24,0
189,4.71,41,24,64,14,0
22,6.16,59,24,71,21,0
111,3.42,42,34,28,18,0
99,0.58,48,35,18,8,0
27,7.63,81,26,25,22,0
68,2.7,54,27,62,24,0
143,6.42,82,33,67,8,1
141,4.62,34,26,84,19,0
238,1.57,87,35,26,7,0
6,3.7,69,33,18,19,0
26,5.8,34,28,47,20,0
135,3.31,94,29,26,8,0
216,4.94,65,29,40,20,0
188,3.33,68,34,83,20,0
38,3.76,74,25,67,21,0
219,6.25,68,24,12,14,0
91,7.72,92,35,34,2,0
165,3.77,87,35,54,14,0
60,2.92,65,26,28,21,0
184,4.42,78,24,63,23,0
2,7.26,86,34,21,11,0
223,0.93,53,35,17,5,0
89,3.41,89,25,37,6,0
40,2.45,56,29,72,18,0
200,2.82,58,26,15,19,0
114,5.94,76,32,75,11,0
55,7.07,34,30,42,23,0
64,4.1,78,34,35,23,0
58,6.82,62,25,10,22,0
239,1.07,98,28,12,22,0
22,6.27,66,33,83,20,0
144,2.31,30,26,54,14,0
3,2.21,61,25,81,8,0
153,4.24,83,29,12,19,0
11,6.62,34,34,66,18,0
111,4.1,52,28,23,3,0
74,2.1,67,35,47,19,0
97,5.27,80,25,61,7,0
224,6.38,59,30,60,18,0
132,6.47,39,31,26,11,0
16,2.44,98,25,15,22,0
193,2.97,72,34,32,24,0
79,1.64,45,31,13,9,0
131,3.09,96,26,36,19,0
60,1.94,48,28,14,19,0
91,3.11,51,28,79,2,0
132,3.96,75,25,58,15,0
217,5.68,55,32,56,23,0
238,4.34,92,24,35,5,0
0,1.13,81,31,23,24,0
77,3.97,55,34,65,20,0
6,5.65,52,34,27,7,0
226,3.48,93,32,37,11,0
38,2.92,73,32,26,14,0
211,4.05,39,26,27,16,0
227,4.53,63,31,49,18,0
235,1.46,70,28,15,21,0
25,5.06,88,31,68,14,0
197,5.04,62,28,31,22,0
197,3.24,33,34,71,24,0
136,1.1,60,31,45,7,0
65,4.82,33,29,60,3,0
78,4.51,55,26,54,13,0
132,1.9,97,26,29,18,0
139,1.36,43,29,46,12,0
99,2.9,32,24,15,19,0
247,1.51,52,33,53,3,0
12,5.63,94,28,82,18,0
8,4.97,53,29,44,18,0
68,6.73,79,28,84,10,0
161,1.86,64,24,49,23,0
59,6.81,40,32,23,4,0
212,1.9,55,27,51,19,0
39,3.89,43,26,47,2,0
22,3.79,54,24,75,15,0
52,7.3,80,30,60,7,0
133,3.0,80,31,51,21,0
14,7.09,62,27,36,5,0
156,1.64,56,30,42,5,0
85,5.86,34,34,83,2,0
117,6.66,60,27,61,16,0
156,4.55,58,27,85,14,0
129,0.59,65,27,35,12,0
26,3.09,40,33,47,7,0
199,3.68,75,34,21,14,0
103,4.29,89,34,85,13,0
99,7.39,34,31,46,9,0
126,1.64,60,33,18,23,0
50,6.02,69,32,20,24,0
0,1.35,50,33,45,23,0
214,7.41,92,29,64,20,1
167,5.06,76,32,62,10,1
201,6.52,55,32,44,21,0
24,6.98,67,25,16,19,0
218,6.03,46,34,68,13,0
178,2.36,54,30,61,7,0
244,7.36,78,34,31,19,0
212,4.36,78,27,72,9,0
48,2.75,42,30,60,20,0
61,2.04,58,24,54,17,0
167,4.91,30,26,56,19,0
193,4.51,67,26,72,5,0
128,3.01,84,30,12,11,0
201,7.23,63,35,64,19,0
134,5.44,94,32,76,24,1
186,4.29,83,32,76,20,0
96,4.68,37,25,44,15,0
31,6.92,45,27,46,23,0
212,3.55,84,25,16,11,0
6,6.02,48,26,45,19,0
1,7.33,98,27,20,11,0
129,3.22,41,27,14,6,0
165,6.3,38,25,62,13,0
98,7.61,53,24,83,15,0
214,6.5,43,32,49,3,0
236,3.52,51,34,13,14,0
97,2.54,99,25,51,5,0
40,2.56,46,28,34,7,0
121,5.9,56,32,40,7,0
218,4.98,41,32,62,8,0
137,7.36,55,28,71,15,0
63,3.15,83,34,74,20,0
180,5.02,55,28,20,9,0
10,3.17,88,30,63,3,0
54,5.48,51,28,65,2,0
249,0.73,49,26,71,14,0
234,3.01,55,25,82,10,0
39,5.96,90,34,51,8,0
34,6.64,73,26,21,20,0
100,1.19,78,24,83,24,0
240,1.89,91,31,17,22,0
80,5.44,99,31,34,19,0
88,5.35,88,33,35,16,0
31,5.79,46,30,35,22,0
85,7.37,43,28,16,10,0
114,7.43,88,30,48,4,0
145,4.42,46,31,69,14,0
97,7.14,72,31,64,24,0
107,4.79,33,29,34,14,0
209,4.4,71,35,75,24,0
226,7.03,59,34,22,14,0
17,7.54,68,27,38,18,0
220,0.78,86,31,19,8,0
83,6.03,78,26,54,15,0
119,2.65,97,25,71,6,0
152,2.58,82,32,24,18,0
120,5.6,41,34,46,6,0
170,4.91,68,31,72,15,0
87,4.01,54,30,61,5,0
58,3.51,92,29,83,12,0
225,3.38,70,24,12,7,0
4,0.93,76,30,58,10,0
98,4.98,90,34,44,19,0
81,5.72,32,26,22,16,0
88,4.95,43,28,20,10,0
183,2.49,58,32,76,3,0
75,0.77,69,32,14,12,0
186,2.61,67,31,14,17,0
89,4.49,66,35,57,14,0
27,1.07,69,26,67,4,0
55,5.47,69,34,86,14,0
32,7.09,48,31,68,17,0
168,3.01,74,32,62,11,0
99,5.14,67,35,16,6,0
234,7.71,60,30,51,11,0
159,3.01,59,30,40,19,0
99,4.67,41,30,75,14,0
45,2.95,46,31,69,14,0
162,1.46,59,30,83,10,0
223,6.8,57,35,88,6,0
220,6.42,49,27,77,18,0
11,1.01,39,29,74,23,0
217,1.06,79,35,45,4,0
179,6.19,36,34,42,7,0
110,4.16,80,34,67,24,0
25,1.69,58,27,22,10,0
38,4.45,58,34,41,3,0
174,5.6,51,34,36,4,0
80,7.72,85,35,30,16,0
207,6.93,35,26,66,6,0
130,2.84,87,35,47,16,0
161,2.1,93,24,34,13,0
17,6.98,56,31,69,15,0
216,7.01,82,31,88,15,1
49,6.21,32,35,62,4,0
147,6.47,54,30,26,13,0
83,3.73,67,32,69,23,0
245,2.94,31,31,81,12,0
63,3.91,50,25,73,19,0
109,7.81,67,34,54,2,0
101,7.31,40,29,60,10,0
144,1.27,75,29,29,2,0
201,6.32,31,24,42,10,0
204,1.12,55,29,75,7,0
102,2.01,44,25,53,18,0
103,5.27,96,34,15,10,0
5,5.12,61,32,85,9,0
71,5.86,91,27,71,16,0
126,1.1,33,29,67,23,0
153,4.11,70,35,23,12,0
209,0.95,41,32,54,20,0
121,2.97,74,31,62,24,0
31,4.24,99,25,31,6,0
95,4.57,88,26,37,11,0
242,5.6,83,24,16,13,0
48,7.01,60,33,70,21,0
36,3.09,49,35,33,19,0
176,4.35,65,33,75,16,0
161,6.45,68,33,67,23,0
124,2.08,47,31,30,16,0
224,1.49,37,27,51,13,0
13,7.79,66,28,47,14,0
40,2.35,89,31,11,8,0
69,5.39,57,25,44,6,0
4,2.94,69,35,65,5,0
44,2.28,60,34,19,4,0
117,1.77,39,35,10,6,0
19,4.91,30,32,73,23,0
211,3.35,66,28,85,6,0
48,6.83,73,31,37,16,0
206,4.69,90,27,87,3,0
